scorer,,,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan
bodyparts,,,nose_tip,nose_tip,left_ear,left_ear,right_ear,right_ear,head_midpoint,head_midpoint,neck,neck,mid_back,mid_back,mouse_center,mouse_center,tail_base,tail_base
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_001290.png,149.464731240471,497.8670489207565,168.54202951889187,523.1502153138443,166.24355984679295,496.9476610519169,160.03769173212595,509.129550314041,173.36881583029952,506.37138670752233,185.0910111580039,501.77444736332455,201.86983976432586,490.7417929372499,242.78259992768622,451.2081145771488
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_001675.png,313.92583657203386,298.56265015835646,283.95806014240014,317.243861439167,314.704220375401,332.4223456048257,304.97442283331213,316.85466953748346,297.190584799641,329.69800229304076,288.6283629626028,336.7034565233448,277.73098971546324,346.82244596711723,242.3145266622597,381.07133331527007
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_003095.png,602.2170236073229,265.0064039872183,590.9459605783237,286.88552633762845,611.4990755135575,287.8800318990107,601.2225180459405,278.14798567938755,600.1200567223017,293.90631149710157,600.1869375191231,305.405653054349,599.7398453360482,320.1302286516429,596.2499902390292,370.75549534753407
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_004603.png,260.1179807672985,424.61758581831725,245.9721468572221,398.09414723692396,226.52162523086702,408.11411292322805,244.84774664466084,412.0495704328291,236.85292074996784,400.97469612950954,234.15070201281824,390.29882085827194,231.54823303368917,379.29953519550236,226.52162523086702,350.351957790416
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_009371.png,698.8202865216856,159.62630253206567,663.1392953735082,131.31421172970747,664.6906428147333,161.56548683359705,677.5625771401943,144.65911267650958,659.992847376628,145.63579897402815,646.3771806193037,146.65505015206404,633.6814469854746,148.2489624738065,582.857065290109,160.40197625267822
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_010661.png,555.6471107743174,294.19080532232954,528.9380081134711,311.9968737628938,551.4923614715191,328.6158709740871,545.5717747938171,313.9977622686071,533.5628596778889,324.5816011305242,522.0624474433773,328.49539151485163,510.4504174311222,330.27009057124695,471.95858910366553,333.3641558915709
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_013346.png,498.0989702708749,116.25901788820019,495.2896838207813,147.62938324757837,524.3189771384149,134.98759422215733,504.17734989613984,131.31233965961982,512.5973637408192,142.39518310635424,517.8519703007994,148.22112669772855,522.8293813719462,155.74171378398694,539.9198649253736,186.1993063871309
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_016981.png,240.99662079561864,149.8583076182657,216.7085983121994,173.47166281047888,238.97261892200038,180.89300301374587,232.63730036666536,169.5407989615469,228.51527590830597,182.72584427793674,228.85260955390902,191.0130123818372,231.21394507313033,201.9698165126911,226.4912740346877,244.31172838711834
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_018664.png,646.0786598339804,526.3595709773186,638.5610547184721,500.9876537124783,617.8876406508243,519.7816665012489,633.7162181058026,517.1701614109102,621.1765928888592,503.8067556307939,614.9953720247703,488.985312242412,607.5509336170005,469.538532364576,607.5509336170005,422.99250063908005
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_019565.png,303.5249756784864,349.1905832211109,331.1636466455481,355.0533316080634,324.0445950328201,328.25219612485205,318.1163877505028,344.7997277522577,333.3105326078166,342.0715316083829,346.28332164652824,340.3151894208416,363.1982741040933,339.6526080193947,406.9606079340053,339.977692898757
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_024020.png,199.67359263767213,473.93309819732707,175.98809959517936,499.3349313153627,202.07646874343226,505.51375558731735,191.765910825714,494.3684844002774,187.31594409376285,506.54355963264317,185.4113153037523,511.01761159754653,183.7708182367367,515.5732884451437,176.33136761028794,541.5568971737193
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_025335.png,577.1514841289437,354.780310375353,554.6558832208218,333.8633481274502,543.2107529342334,364.64680200172234,557.7070299592037,352.9148839576666,545.5787109245621,350.43905405975056,535.4999581340803,347.46243391472365,514.7627823988232,339.31753949592434,468.22541657382703,327.1541338215191
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_030565.png,529.6548646991832,554.0222507042675,561.2264026588367,538.2364817244409,530.7824196263138,523.9541193141214,541.0832409098407,536.4261821441808,550.7008631370434,522.4651176208218,555.2127763808074,510.7993118309324,563.7316786316463,497.4065951669658,592.0462373337365,460.4351917524376
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_035040.png,361.2353280393064,128.29574991501812,327.87663617855003,127.21267550395461,335.89138682042005,152.34000184062825,344.12393632539465,135.79188609901252,328.28760801576595,140.55981290191147,320.2843023108998,140.90037910211854,310.7062837646333,142.5460003589474,279.7881323273298,144.75848096318362
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_036866.png,551.722238306547,481.281288125118,585.2787388251147,478.5847836191617,578.0880601425645,453.7170198420089,571.036529770662,472.20654605718505,582.3102395441693,463.549947481099,589.0895709553071,452.8786762579426,595.0345480475596,442.9130401958165,611.9441722729051,408.17605485252415
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_043391.png,192.75359764833934,479.7549810507194,221.54566400229044,498.19484377178907,220.5751449117078,463.2561565108147,213.07030933233023,480.1746806004362,227.2752587378263,479.1836376186574,238.17673153739307,477.2015516550998,246.07741725386035,473.608360143696,262.95447853381563,462.60914378375963
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_047578.png,229.86143626288344,293.43130341366367,249.81239285806967,315.6551537981749,264.4599306114975,288.6329720806442,246.09521122445474,301.29433279411825,258.6514242610003,306.81612239524435,270.59195539829096,310.10970596974,290.8542730957454,314.4831009584995,337.4373965984778,321.2294893841179
labeled-data,20221004_10_43_03_1118023_maze-rose_overhead.camera-cropped,frame_054184.png,255.2321382296251,415.8365764241934,255.87018701886922,385.21023454047497,233.85750378994658,384.25316135660876,247.60819401143874,399.16939883839296,245.878151092057,382.69895126090967,247.5755527586955,369.50840076320867,251.87433208438978,353.72474323112,278.52091903703604,317.57706288059666
