scorer,,,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan,tristan
bodyparts,,,nose_tip,nose_tip,left_ear,left_ear,right_ear,right_ear,head_midpoint,head_midpoint,neck,neck,mid_back,mid_back,mouse_center,mouse_center,tail_base,tail_base
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_000606.png,180.350712262132,509.29148082059277,205.4579797742225,494.6499796626072,187.15712108769358,481.5704320419491,188.5954196083031,496.4089356515268,198.22188637035646,485.1335274202388,208.06564183959895,471.13993299510236,221.45703249343356,461.4038023281512,278.6243695920783,425.92464212029216
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_000798.png,181.7364626319656,438.6536400231731,197.77356731976403,478.21183158640923,216.48352278886216,447.7413326795923,195.10071653846427,456.2944551797514,209.53411075748284,464.3130075236507,225.03664528902132,462.70929705487083,237.86632903926005,457.8981656485313,281.16651169631575,451.48332377341194
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_001126.png,237.43309324249373,419.92873428952873,222.48596583010993,452.4224895338414,250.4305953402188,432.27636128236753,232.23575911079243,438.12190381156637,239.3827185571525,444.62398827520633,248.79674068736531,450.7919682957653,259.819616859601,455.34442744474643,304.3602288014455,460.55176182078
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_001335.png,358.8728169311744,276.74434637924736,323.6976246305783,280.26186560930694,340.22996501185844,302.7739886816884,343.747484241918,284.48288868537844,330.0291592446855,292.9249348375215,320.18010540051864,300.66347714365264,305.75827655727426,312.62304252585534,276.56286694777947,350.26049828749314
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_002065.png,293.4469592520656,270.41281176514,311.03455540236365,289.75916753046783,323.3458727075723,263.3777733050208,306.8135323262921,272.8750752261817,319.4766015545067,277.44785022525923,333.1949265517392,282.0206252243367,353.24478616307897,288.00040791543813,404.2488149989433,305.2362521427302
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_002087.png,,,261.47845800577693,276.1567851945433,276.7764034735633,255.3952877739762,263.7138182822737,262.32827178801136,272.7697987081907,266.6866284763899,285.2016138412296,271.5715253216198,301.50270012733415,276.74574972062516,353.2661308124948,293.640151443442
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_002093.png,,,251.56179556370125,270.51231667878204,263.21293695128156,248.22659976125527,250.5660108775801,256.47127497225324,262.46698401442853,261.9325853288169,273.7930214163669,266.5804000278617,292.1935228496626,271.2487989467015,343.33754296802994,291.210992007462
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_002729.png,313.7313877569891,84.71867533226374,288.38676866810215,110.65270416740384,317.85725598076135,120.672669853708,306.61841971501,102.79913790091628,301.9431928319254,114.18916264492293,297.6496140032806,122.18691055595946,293.52374577950826,130.1798132085975,293.1020466381276,160.16312285267128
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_002741.png,302.53260257817857,77.64575837722555,286.0291296830894,103.57978721236566,314.32079750324226,108.88447492864431,301.3838265530526,92.9217844464016,300.764373339419,107.11624568988475,297.8173246081531,115.57828640909186,295.3995986883796,125.15905968604453,293.1020466381276,159.5737131064181
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_003141.png,161.80305082164455,129.07934984247692,207.24342030039634,131.6946229060022,182.0714170639655,99.98443701075814,183.37905359572812,120.9066215189604,199.07069197687983,118.94516672131644,206.91651116745567,117.96443932249446,217.05069428861614,113.71462059426588,249.60550747811604,98.08776289388095
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_003761.png,170.07347812581787,526.0323387792769,190.01475575663778,488.5237451403537,153.93053909134463,485.67499119309366,169.7071850197537,498.39713095757367,176.53114054133113,486.11401101873423,183.49471330707806,474.9857392655525,197.05584783301765,461.66842552720084,230.8468956673643,427.75032759880725
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_005494.png,270.9464370452216,170.57902531913393,240.8175401110493,195.00169177334936,277.5656644019716,203.44691288368557,262.72946515408375,187.69771675900458,259.76222530450616,199.79492537651316,257.02323467412685,214.63112462440105,256.11023779733375,225.35883792672,266.6303131944671,275.2679036825184
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_006489.png,248.11839533735161,267.7646981885746,266.91528724811843,245.8349909593466,234.54286229068674,234.69609204926263,246.37794238265099,251.40444041438866,249.51075770111214,239.56936032242436,255.08020715615413,229.47473318516074,260.6496566111962,209.2854789106334,272.4847367031604,158.81234322431519
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_008793.png,252.67908280569844,374.85108989542795,276.9133091449594,360.0211901952832,249.42373896908128,348.8083392024908,260.61033019784617,358.9456960605144,269.1707430791565,346.3490457343368,276.6848053143816,334.5186532259869,284.91284516597653,323.2377970098278,320.5164225393879,288.936940207726
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_014137.png,429.7848796510201,484.7254065440071,447.35219565912337,454.8134900977772,417.9150715374368,450.54035917688725,432.07899849476865,465.7126277873618,432.6336335982801,451.0151515014305,433.58321824736674,439.6201357123906,433.7092609540096,429.0275760908824,431.6840489491934,383.1198490917342
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_014567.png,441.19757872006085,494.0745880120618,448.8039280053714,476.0565508671838,423.52614719750653,471.7593281298467,437.6397151411596,481.0901521866225,437.33658617556284,469.0553563237148,440.03036921976855,457.1675743450848,442.9552364206869,441.1728459814029,452.3428173184725,391.3759851608364
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_015465.png,287.38784370460303,216.16399177021,298.39429778466257,190.14873667188755,269.3772824826875,191.64961677371383,283.38549676639957,202.15577748649793,282.38491003184873,193.15049687554014,285.38667023550136,176.6408157554509,286.38724552881774,161.13171031532542,280.383736562747,104.59857086778864
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_016081.png,325.5411682475067,439.25824262347356,293.8511316531597,451.5371034835548,310.2816891782719,472.5176615540827,309.5386051621746,459.7852820953671,297.2290774451485,467.958170286138,288.8591441248453,474.40265088830347,280.29888737827184,478.4392851068328,250.62612647171076,465.9454385440378
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_017091.png,250.4705676655721,331.8882380748393,269.8123909073194,302.2582109810987,236.47861042686128,301.4351546729393,252.11668028189104,314.19252744941093,253.76279289820994,300.2005702107001,257.05501813084777,284.1509722015906,258.4357829222928,269.32115444190265,253.8782563606517,221.92287820083544
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_017856.png,276.51893900881805,444.2715630808533,260.8536715429124,426.8657103409582,259.5482325874203,450.79875785831405,253.89133044695436,464.7234400502301,253.0210378099596,443.83641676235595,249.1047209434832,438.6146609403874,245.1884040770068,431.21717352593197,236.85617252105175,410.2442435007447
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_020390.png,545.6576493353831,279.0156359184331,514.3601346509168,272.80246624543054,515.3045969701549,296.5489474148448,524.6143376796208,284.2960616299306,509.19686756279714,285.3466346593922,498.4397126924765,285.61043570845646,485.2611992014875,286.6800877752379,430.3029882387289,285.4852459609132
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_021384.png,364.85490486215,269.9453781115153,373.84800469890666,294.8086541307836,391.30519849966953,276.82245445727034,376.4930340626586,282.11251318477423,388.6601691359176,289.51859540327973,403.4723335729285,295.8666658762844,414.58145690068676,304.8597657130411,441.5607564109566,341.89017680556833
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_022526.png,374.2095406068802,331.8245470457779,385.80752893523083,313.2236899162277,365.7080558464358,310.8202679331505,375.1145873676935,318.36630948817754,377.3411845974024,307.2286158357817,381.04607466313,297.57208714317346,379.8390672905925,285.999436964079,359.7840793555913,261.8255128913076
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_024977.png,563.1335287014756,63.78271454385078,556.479116701539,100.26248993030586,585.5868757731467,95.10625832333535,569.6150861666508,92.16201577406068,575.4014836384571,107.66956099850145,579.3485874762549,113.89790876909844,584.2718598460986,121.70720636641234,606.710792356542,157.31369771065695
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_025663.png,750.2442966368415,486.77543533093564,730.0407962872858,461.2685161396216,718.6763273406607,487.2805228396745,735.5967588834136,481.9771039979162,721.7068523930941,476.1685976474189,707.5644021484052,471.8753538231383,690.2053522053619,464.85182540277066,641.3979385036104,444.85317210560765
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_026954.png,494.0465307200275,533.3247995203217,526.0310387817007,527.8417409954634,512.7803140132932,497.2279975650048,511.4095493820786,516.4187024020086,519.634137169366,506.3664284397685,525.5741172379625,497.2279975650048,533.7987050252498,481.23574353416814,563.4986053682321,460.2173525222115
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_031692.png,755.0250841621578,480.42375546023794,729.024542312133,462.9915739926077,726.0699352837212,491.6512621682032,739.0702062087335,480.7192161630792,723.7062496609916,479.24191264887315,710.410518033138,478.0600698375084,692.9783365655078,479.8328340545556,645.7553597773443,475.6456462172812
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_033303.png,402.339811766983,400.2915145548096,431.15835638480667,421.3703241900206,435.3166076807506,392.7615552739262,425.09803275130406,406.7813796976917,437.27018916471866,409.2956104949644,452.0651466260839,408.23613531949934,471.13642107248427,403.7275682458951,503.2889780410827,384.0896617573028
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_035072.png,339.47617619033724,274.6319492648277,305.5424173104609,274.9507012794658,316.6523647380969,300.3771431759832,318.23260266870597,285.6598303029642,304.03671150542624,295.9260782983096,296.07216717409585,303.28983227144585,290.5485826893278,309.8154565306021,274.85892804903426,339.0008744937245
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_038499.png,522.1537269666616,313.2940013526872,496.4253608169195,291.3772450029069,485.4669826420294,317.105611152649,497.85471449190516,309.0059403277302,484.514080192039,304.241428077778,474.03215324214403,302.8120744027923,462.5973238422587,299.9533670528209,422.5754209426599,304.241428077778
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_038633.png,664.570849474507,280.8153902629855,631.913183791258,267.6324793449768,631.33469821751,301.05950457442117,645.467433332381,283.982449643952,631.0402662359502,283.982449643952,621.6184428260361,285.16017757019125,603.6580919508875,286.3379054964305,553.6046550857193,289.28222531202863
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_039552.png,620.7407690204478,366.45068662179654,608.4687660986101,401.5740053291254,638.9371871459315,394.8032450963873,623.2798041077247,389.3020024072876,626.6651842240938,400.72766030003316,630.4737368550088,409.6142831055019,634.7054620004702,417.6545608818784,661.3653304168765,440.9290491819156
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_039675.png,633.0127719422857,301.7052918962384,625.8188391950014,333.0200579726521,656.7104327568691,324.97978019627567,640.629877204116,321.5944000799065,645.7079473786696,333.4432304871983,646.977464922308,343.1761983217593,648.2469824659464,352.48599364177414,657.9799503005074,388.87882989274146
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_045519.png,97.73002051815328,72.56818157618181,130.65800629386996,106.25313254214488,146.9327578841667,75.59604233716728,124.2238021767759,80.5163160737686,141.6340015524422,90.73534614209449,154.12392719150714,94.52017209332628,170.77716137692707,95.27713728357266,227.31195920402712,118.60216789071816
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_046537.png,368.8036286222156,294.87652959121857,337.28785530557843,279.80443678702414,333.8585213875575,310.6004834624054,342.9451294809271,296.42648091444335,328.4369256336454,298.44150922656576,319.8740163962979,301.2894500619267,309.4515567268109,305.0345431949031,276.4993093220405,327.7232532418061
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_046545.png,364.8573621875294,296.1322766782848,335.403736886727,284.2789884474741,332.8894030195853,311.5774704335837,345.1018818028449,298.2874199929777,331.09345025734126,300.0833727552217,324.2688297608139,301.8793255174658,313.8523037397984,302.95689717481224,278.2924390473662,319.1204720350087
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_046844.png,630.4804329986509,361.3576664615348,643.071528219332,329.8715330912198,613.3237151682642,331.82429167726434,628.7972281330141,340.10855091906706,626.5749158265619,324.64580504389755,623.1947272318856,313.99368954585844,617.0147940735559,303.8010200820413,583.2236752163732,272.70242665511296
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_048642.png,582.4001108911325,289.7321924435354,586.7918595428541,315.97185976186864,609.3471020466908,300.59328532743456,592.8309635308124,300.36142773255716,602.0071589002278,310.64684018926306,608.4371669566286,317.8156137173705,613.8828751257666,325.08327687764745,641.3345441536968,378.8234858832764
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_049484.png,279.07847690335905,376.3749032629723,266.27226126146275,344.9579244649306,247.31392565556405,370.4884830808742,260.99808265497086,360.25930434213956,256.97029069654275,353.91436783068525,252.8262018641515,348.9414612318157,249.0231732445713,337.3545660963928,,
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_049776.png,256.4963961867227,206.03467340187473,235.1307415822728,234.99700519901793,274.06371219482594,238.32055147082127,252.69805759037604,225.29397405597427,252.2232652658327,237.3709668217346,252.69805759037604,250.66515190894788,255.7737247261943,265.56745785245016,260.7695271076127,319.9848312922743
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_051101.png,318.9771225888161,97.7357483841713,282.2311141235704,99.93688989471048,298.365129151833,118.06686554502613,299.6089664034886,104.19180044594714,288.3067913059228,109.51870051545234,281.5774472949425,116.13333970130721,276.2087813348918,123.38848755566264,273.74828147984476,158.9840582971147
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_052589.png,553.0612210572543,504.58352722621026,591.3460944259518,508.3911942036632,574.713089242176,478.95077502838,576.2844409881761,495.0509767930894,587.64405378593,489.5246786752632,596.5943188958337,479.0133417679834,604.7346160692861,470.4180520076468,631.0989768151761,438.6989024836424
labeled-data,20210823_17_00_04_1114353_maze-rose_overhead.camera-cropped,frame_053132.png,620.1542106462031,303.22943038754295,612.6031875617551,337.0103231337573,647.1789248431745,329.85672231691194,625.7181223926384,323.8953883028741,632.8717232094837,335.4206340633472,636.4485236179064,345.35619075341026,639.6279017587266,354.89432517587073,653.1823346611629,392.05578073418326
